Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,568104,3.821405,35596.319204,35596.427080,1, 0, 0, 1,-2.255079,5.847232,-19.506725,-1,2
68475,568105,3.998606,35596.496405,35596.604281,1, 0, 0, 1,12.139636,-5.625840,9.023526,-1,2
68475,568106,4.068818,35596.566616,35596.674493,1, 0, 0, 1,-5.998329,-1.391531,-14.413618,-1,2
68475,568107,4.076386,35596.574184,35596.682061,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568108,4.097048,35596.594847,35596.702723,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568109,4.171568,35596.669366,35596.777243,1, 0, 0, 1,5.557725,0.591570,-3.107594,-1,2
68475,568110,4.218371,35596.716169,35596.824045,1, 0, 0, 1,-0.010307,-0.831161,7.725631,-1,2
68475,568111,4.248712,35596.746510,35596.854387,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568112,4.344377,35596.842175,35596.950052,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568113,4.436322,35596.934120,35597.041997,1, 0, 0, 1,-1.295914,-7.249937,-11.094378,-1,2
68475,568114,4.453702,35596.951499,35597.059377,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568115,4.570203,35597.068000,35597.175878,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568116,4.590498,35597.088295,35597.196173,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568117,4.685722,35597.183519,35597.291397,1, 0, 0, 1,7.658067,2.112905,-10.235325,-1,2
68475,568118,4.932850,35597.430647,35597.538525,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568119,5.068830,35597.566627,35597.674505,1, 0, 0, 1,3.615932,-1.400540,11.121820,-1,2
68475,568120,5.082044,35597.579840,35597.687719,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568121,5.107715,35597.605511,35597.713390,1, 0, 0, 1,-7.332012,-0.508236,-9.857468,-1,2
68475,568122,5.235448,35597.733244,35597.841122,1, 0, 0, 1,-0.320447,5.764230,18.784484,-1,2
68475,568123,5.249949,35597.747745,35597.855624,1, 0, 0, 1,-4.676615,-1.278583,-6.874227,-1,2
68475,568124,5.347907,35597.845703,35597.953582,1, 0, 0, 1,-1.741567,-4.474842,1.523642,-1,2
68475,568125,5.586929,35598.084724,35598.192603,1, 0, 0, 1,-3.065422,-1.676453,14.715711,-1,2
68475,568126,5.606775,35598.104570,35598.212450,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568127,5.634041,35598.131837,35598.239716,1, 0, 0, 1,3.787897,-3.281109,20.248203,-1,2
68475,568128,5.731265,35598.229060,35598.336940,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568129,5.926018,35598.423813,35598.531693,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568130,5.999886,35598.497680,35598.605561,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568131,6.558955,35599.056748,35599.164630,1, 0, 0, 1,3.704599,2.886867,-5.041526,-1,2
68475,568132,6.561660,35599.059453,35599.167334,1, 0, 0, 1,5.207185,2.762176,14.272440,-1,2
68475,568133,6.591070,35599.088863,35599.196745,1, 0, 0, 1,-4.921527,2.427838,20.821626,-1,4
68475,568134,6.712394,35599.210186,35599.318068,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568135,6.895772,35599.393565,35599.501447,1, 0, 0, 1,6.042785,7.232025,0.631678,-1,2
68475,568136,6.930830,35599.428623,35599.536505,1, 0, 0, 1,-5.835267,-8.211923,5.518537,-1,4
68475,568137,7.011202,35599.508994,35599.616877,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568138,7.181092,35599.678884,35599.786767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568139,7.373912,35599.871704,35599.979587,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568140,7.393983,35599.891775,35599.999658,1, 0, 0, 1,6.490942,3.186295,4.575859,-1,2
68475,568141,7.555118,35600.052909,35600.160793,1, 0, 0, 1,0.155335,1.328882,14.522192,-1,2
68475,568142,7.910607,35600.408398,35600.516282,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568143,8.221452,35600.719242,35600.827127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568876,0.137968,35677.968239,35678.076282,1, 0, 0, 1,-0.225985,-0.601113,-16.796998,-1,2
68475,568877,0.221003,35678.051274,35678.159316,1, 0, 0, 1,-2.883884,-0.863175,-10.786057,-1,2
68475,568878,0.373376,35678.203646,35678.311689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568879,0.421061,35678.251331,35678.359374,1, 0, 0, 1,0.366282,7.793955,18.520635,-1,2
68475,568880,0.611157,35678.441428,35678.549471,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568881,0.611239,35678.441509,35678.549552,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568882,0.925078,35678.755347,35678.863391,1, 0, 0, 1,-6.784041,3.706252,-12.596458,-1,2
68475,568883,0.997453,35678.827722,35678.935766,1, 0, 0, 1,4.015490,-8.638759,6.445690,-1,2
68475,568884,1.360591,35679.190860,35679.298904,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568885,1.829494,35679.659761,35679.767807,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568886,2.071213,35679.901481,35680.009527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568887,2.167774,35679.998041,35680.106087,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568888,2.174544,35680.004811,35680.112858,1, 0, 0, 1,-1.328359,-9.965368,-16.354332,-1,2
68475,568889,2.218137,35680.048404,35680.156450,1, 0, 0, 1,-6.639672,-4.742623,-3.957584,-1,2
68475,568890,2.240850,35680.071117,35680.179164,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568891,2.246831,35680.077098,35680.185145,1, 0, 0, 1,7.757238,1.383365,-21.895972,-1,2
68475,568892,2.293059,35680.123326,35680.231372,1, 0, 0, 1,-6.294796,1.908247,-8.723472,-1,2
68475,568893,2.690118,35680.520384,35680.628432,1, 0, 0, 1,2.216143,6.444875,-18.478257,-1,2
68475,568894,2.769732,35680.599998,35680.708046,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568895,2.795597,35680.625863,35680.733910,1, 0, 0, 1,-5.838772,1.926574,4.776554,-1,2
68475,568896,2.912680,35680.742945,35680.850993,1, 0, 0, 1,6.905234,4.633403,-9.615831,-1,3
68475,568897,3.067558,35680.897824,35681.005872,1, 0, 0, 1,2.754812,0.319177,11.177588,-1,2
68475,568898,3.146761,35680.977026,35681.085074,1, 0, 0, 1,-3.395756,3.876387,-0.074198,-1,2
68475,568899,3.470655,35681.300920,35681.408969,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568900,3.527140,35681.357405,35681.465454,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568901,3.593135,35681.423400,35681.531449,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568902,3.731804,35681.562067,35681.670117,1, 0, 0, 1,-9.076166,-1.304756,-5.358267,-1,2
68475,568903,3.889815,35681.720078,35681.828128,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568904,4.009623,35681.839886,35681.947936,1, 0, 0, 1,-1.270952,-7.278466,-0.995930,-1,2
68475,568905,4.174708,35682.004971,35682.113021,1, 0, 0, 1,6.245357,-1.500566,10.279702,-1,2
68475,568906,4.282112,35682.112375,35682.220425,1, 0, 0, 1,5.471485,-1.190735,-15.255100,-1,2
68475,568907,4.387414,35682.217676,35682.325727,1, 0, 0, 1,-3.037293,-6.395199,13.603556,-1,3
68475,568908,4.422623,35682.252886,35682.360936,1, 0, 0, 1,2.135979,-8.656417,7.246928,-1,2
68475,568909,4.438286,35682.268548,35682.376599,1, 0, 0, 1,9.042705,-4.790021,20.795608,-1,2
68475,568910,4.725546,35682.555808,35682.663860,1, 0, 0, 1,-2.580868,-4.459634,21.554887,-1,2
68475,568911,4.777867,35682.608128,35682.716180,1, 0, 0, 1,1.759082,4.014291,9.462840,-1,2
68475,568912,4.803902,35682.634164,35682.742216,1, 0, 0, 1,0.373168,-0.090248,-5.217653,-1,2
68475,568913,4.872737,35682.702999,35682.811051,1, 0, 0, 1,-1.310318,8.084558,-11.694419,-1,2
68475,568914,5.060183,35682.890444,35682.998496,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568915,5.315407,35683.145668,35683.253721,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568916,5.319370,35683.149631,35683.257683,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568917,5.734958,35683.565218,35683.673272,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568918,5.763744,35683.594004,35683.702058,1, 0, 0, 1,1.051581,4.719863,-13.473512,-1,2
68475,568919,5.839484,35683.669744,35683.777798,1, 0, 0, 1,-1.308665,0.687991,8.494103,-1,2
68475,568920,5.917372,35683.747632,35683.855686,1, 0, 0, 1,-5.428000,-2.092742,8.899911,-1,5
68475,568921,6.290005,35684.120264,35684.228318,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568922,6.294466,35684.124725,35684.232779,1, 0, 0, 1,7.034930,-0.231181,11.286216,-1,4
68475,568923,6.325566,35684.155825,35684.263880,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568924,6.374245,35684.204504,35684.312559,1, 0, 0, 1,-4.840718,-1.041452,-10.101090,-1,2
68475,568925,6.418978,35684.249237,35684.357292,1, 0, 0, 1,-6.595612,9.713794,6.488191,-1,2
68475,568926,6.507337,35684.337595,35684.445651,1, 0, 0, 1,-2.351155,-6.537474,-11.366151,-1,2
68475,568927,6.514420,35684.344678,35684.452733,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568928,6.616510,35684.446768,35684.554824,1, 0, 0, 1,-5.376510,-5.398431,6.763086,-1,2
68475,568929,6.711191,35684.541449,35684.649505,1, 0, 0, 1,-1.844292,7.917616,7.609093,-1,2
68475,568930,6.758626,35684.588884,35684.696940,1, 0, 0, 1,3.024202,-4.341373,-1.610737,-1,2
68475,568931,6.899931,35684.730189,35684.838245,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568932,6.900377,35684.730635,35684.838691,1, 0, 0, 1,-3.338458,-3.176167,-7.262688,-1,2
68475,568933,7.004673,35684.834930,35684.942986,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568934,7.369508,35685.199765,35685.307821,1, 0, 0, 1,4.109546,-7.491424,-10.840804,-1,2
68475,568935,7.473852,35685.304109,35685.412166,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568936,7.621039,35685.451295,35685.559352,1, 0, 0, 1,-5.077755,-8.207468,16.288290,-1,2
68475,568937,7.700847,35685.531103,35685.639161,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568938,7.780120,35685.610376,35685.718434,1, 0, 0, 1,0.338605,3.462008,20.191483,-1,2
68475,568939,7.820033,35685.650289,35685.758346,1, 0, 0, 1,3.896048,-3.683657,-13.961743,-1,3
68475,568940,7.946479,35685.776734,35685.884792,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568941,8.019389,35685.849644,35685.957702,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568942,8.175601,35686.005856,35686.113915,1, 0, 0, 1,0.364379,2.560454,-13.218944,-1,2
68475,568943,8.571274,35686.401528,35686.509588,1, 0, 0, 1,-0.944274,-6.680037,12.407652,-1,2
68475,568944,8.622067,35686.452321,35686.560381,1, 0, 0, 1,7.338740,8.185368,8.003060,-1,2
68475,568945,8.642666,35686.472920,35686.580980,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568946,8.651571,35686.481825,35686.589885,1, 0, 0, 1,9.403578,0.367655,-4.055773,-1,2
68475,568947,8.655363,35686.485617,35686.593676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568948,8.793813,35686.624067,35686.732127,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568949,8.809285,35686.639538,35686.747598,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568950,9.028569,35686.858822,35686.966882,1, 0, 0, 1,3.177449,14.571805,18.992941,-1,2
68475,568951,9.046212,35686.876465,35686.984526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568952,9.081220,35686.911473,35687.019533,1, 0, 0, 1,-1.128518,-3.511973,17.204776,-1,2
68475,568953,9.105313,35686.935566,35687.043627,1, 0, 0, 1,-1.897336,8.179871,7.463523,-1,2
68475,568954,9.127447,35686.957700,35687.065760,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568955,9.160107,35686.990360,35687.098421,1, 0, 0, 1,-5.633786,3.145838,2.131416,-1,2
68475,568956,9.272949,35687.103202,35687.211263,1, 0, 0, 1,0.918188,5.263425,-11.292073,-1,2
68475,568957,9.397841,35687.228094,35687.336155,1, 0, 0, 1,5.720097,2.749583,7.941413,-1,2
68475,568958,9.471679,35687.301932,35687.409993,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568959,9.483281,35687.313534,35687.421595,1, 0, 0, 1,4.274382,1.353275,10.451943,-1,2
68475,568960,9.535915,35687.366167,35687.474228,1, 0, 0, 1,4.756205,4.671920,6.897096,-1,2
68475,568961,9.553653,35687.383905,35687.491967,1, 0, 0, 1,4.116169,-2.173483,11.497080,-1,2
68475,568962,9.571702,35687.401954,35687.510015,1, 0, 0, 1,-1.569269,-1.700593,-7.521701,-1,2
68475,568963,9.609158,35687.439410,35687.547472,1, 0, 0, 1,-6.306157,4.951452,-17.938081,-1,2
68475,568964,9.611515,35687.441767,35687.549828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568965,9.628453,35687.458705,35687.566766,1, 0, 0, 1,2.146290,6.048649,-13.337558,-1,2
68475,568966,9.769269,35687.599521,35687.707583,1, 0, 0, 1,-1.419110,5.426726,18.164098,-1,2
68475,568967,9.837677,35687.667929,35687.775991,1, 0, 0, 1,8.239420,1.456078,-14.892011,-1,2
68475,568968,9.878515,35687.708766,35687.816828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568969,10.098704,35687.928955,35688.037017,1, 0, 0, 1,6.507570,2.000741,-19.045868,-1,2
68475,568970,10.129410,35687.959661,35688.067723,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568971,10.131013,35687.961264,35688.069327,1, 0, 0, 1,2.201425,5.976477,20.584274,-1,2
68475,568972,10.239631,35688.069882,35688.177945,1, 0, 0, 1,7.521914,0.617748,12.796626,-1,2
68475,568973,10.318727,35688.148978,35688.257041,1, 0, 0, 1,3.381008,-6.973176,-4.400471,-1,2
68475,568974,10.324834,35688.155085,35688.263148,1, 0, 0, 1,-1.222056,-9.097019,-9.613105,-1,2
68475,568975,10.727948,35688.558198,35688.666262,1, 0, 0, 1,1.038079,1.537434,-11.309557,-1,2
68475,568976,10.771144,35688.601394,35688.709458,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568977,10.774447,35688.604697,35688.712760,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568978,10.966076,35688.796325,35688.904389,1, 0, 0, 1,7.441535,4.502885,-3.284063,-1,2
68475,568979,11.026340,35688.856589,35688.964654,1, 0, 0, 1,2.971008,-8.400205,-6.270063,-1,2
68475,568980,11.051354,35688.881603,35688.989668,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568981,11.109312,35688.939561,35689.047625,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568982,11.131538,35688.961787,35689.069851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568983,11.143383,35688.973632,35689.081697,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568984,11.254777,35689.085025,35689.193090,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568985,11.383310,35689.213558,35689.321623,1, 0, 0, 1,5.656773,0.015470,16.987591,-1,2
68475,568986,11.441487,35689.271736,35689.379801,1, 0, 0, 1,-1.953166,-7.978998,-14.272865,-1,2
68475,568987,11.503595,35689.333843,35689.441908,1, 0, 0, 1,-3.401800,-1.746219,7.644417,-1,2
68475,568988,11.551423,35689.381671,35689.489737,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568989,11.603332,35689.433580,35689.541645,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568990,11.686608,35689.516856,35689.624921,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568991,11.699314,35689.529562,35689.637628,1, 0, 0, 1,4.724239,2.097172,9.507680,-1,2
68475,568992,11.776912,35689.607159,35689.715225,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568993,11.805883,35689.636130,35689.744196,1, 0, 0, 1,-4.818005,-2.548568,-12.698216,-1,2
68475,568994,12.317385,35690.147631,35690.255698,1, 0, 0, 1,-0.594782,2.204383,-9.478540,-1,2
68475,568995,12.364538,35690.194784,35690.302851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568996,12.382922,35690.213168,35690.321236,1, 0, 0, 1,-2.684943,-5.013941,20.237401,-1,2
68475,568997,12.584194,35690.414440,35690.522507,1, 0, 0, 1,8.152991,3.169760,15.802838,-1,2
68475,568998,12.972815,35690.803060,35690.911129,1, 0, 0, 1,3.191371,-4.517157,3.963853,-1,2
68475,568999,13.001807,35690.832052,35690.940120,1, 0, 0, 1,3.855425,-3.205250,-2.329699,-1,2
68475,569000,13.191853,35691.022098,35691.130167,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569001,13.195367,35691.025612,35691.133681,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569002,13.198020,35691.028264,35691.136333,1, 0, 0, 1,1.333662,2.538430,3.746378,-1,2
68475,569003,13.513450,35691.343694,35691.451763,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569004,13.554850,35691.385095,35691.493164,1, 0, 0, 1,5.887394,-4.111778,-17.259279,-1,2
68475,569005,13.598336,35691.428580,35691.536650,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569006,13.599666,35691.429910,35691.537979,1, 0, 0, 1,5.793158,5.350977,-10.917024,-1,2
68475,569007,13.770154,35691.600398,35691.708468,1, 0, 0, 1,-3.739375,-0.426344,13.838362,-1,2
68475,569008,13.790453,35691.620697,35691.728767,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569009,14.024670,35691.854913,35691.962984,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569010,14.138874,35691.969117,35692.077188,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569011,14.261506,35692.091749,35692.199820,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569012,14.571221,35692.401463,35692.509534,1, 0, 0, 1,-1.922585,1.427687,1.462898,-1,3
68475,569013,14.611936,35692.442178,35692.550250,1, 0, 0, 1,-4.170969,-6.486716,-7.995580,-1,2
68475,569014,14.697528,35692.527769,35692.635841,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569015,14.699918,35692.530160,35692.638232,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569016,14.716858,35692.547099,35692.655171,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569017,14.778806,35692.609048,35692.717120,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569018,14.905228,35692.735470,35692.843542,1, 0, 0, 1,-2.947610,-3.609738,-9.909384,-1,3
68475,569019,15.006993,35692.837235,35692.945307,1, 0, 0, 1,1.433229,-5.725968,7.127830,-1,2
68475,569020,15.219399,35693.049640,35693.157713,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569021,15.291899,35693.122139,35693.230212,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569022,15.344418,35693.174658,35693.282731,1, 0, 0, 1,-5.679350,1.500476,-5.881488,-1,2
68475,569023,15.349010,35693.179251,35693.287324,1, 0, 0, 1,3.300596,7.369035,-14.330365,-1,2
68475,569024,15.374326,35693.204566,35693.312639,1, 0, 0, 1,5.963619,-0.297330,-13.266363,-1,2
68475,569025,15.422100,35693.252340,35693.360413,1, 0, 0, 1,0.758542,5.479753,11.627593,-1,2
68475,569026,15.461303,35693.291543,35693.399616,1, 0, 0, 1,-7.855160,-0.624759,-9.479317,-1,2
68475,569027,15.606384,35693.436624,35693.544698,1, 0, 0, 1,-5.021966,4.684052,2.081276,-1,2
68475,569028,15.883629,35693.713868,35693.821943,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569029,15.921010,35693.751250,35693.859324,1, 0, 0, 1,-2.300141,-3.935084,-1.585335,-1,2
68475,569030,15.992432,35693.822671,35693.930745,1, 0, 0, 1,4.526771,-0.892210,-18.153265,-1,2
68475,569031,15.994386,35693.824625,35693.932700,1, 0, 0, 1,0.522879,-0.175912,4.778857,-1,2
68475,569032,16.101388,35693.931627,35694.039702,1, 0, 0, 1,2.035419,-7.510147,-14.556074,-1,2
68475,569033,16.155190,35693.985429,35694.093504,1, 0, 0, 1,-3.285326,5.398543,8.463935,-1,2
68475,569034,16.205985,35694.036224,35694.144299,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569035,16.297916,35694.128155,35694.236230,1, 0, 0, 1,-7.172826,1.778284,18.051243,-1,2
68475,569036,16.345802,35694.176040,35694.284115,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569037,16.358174,35694.188412,35694.296487,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569038,16.552376,35694.382614,35694.490689,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569039,16.610461,35694.440699,35694.548774,1, 0, 0, 1,6.830427,-0.585787,-5.360025,-1,2
68475,569040,16.622566,35694.452804,35694.560879,1, 0, 0, 1,-4.192492,-1.976173,13.663123,-1,2
68475,569041,16.756306,35694.586543,35694.694619,1, 0, 0, 1,-6.770787,-2.783460,-13.765035,-1,2
68475,569042,16.826610,35694.656848,35694.764924,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569043,17.253443,35695.083679,35695.191756,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569044,17.256463,35695.086700,35695.194777,1, 0, 0, 1,5.226030,5.120358,-4.053795,-1,2
68475,569045,17.359312,35695.189549,35695.297626,1, 0, 0, 1,2.942620,0.088803,1.380014,-1,2
68475,569046,17.466983,35695.297219,35695.405296,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569047,17.624442,35695.454678,35695.562755,1, 0, 0, 1,-5.029104,-2.247385,10.943048,-1,2
68475,569048,17.630054,35695.460290,35695.568367,1, 0, 0, 1,0.341085,-0.576497,-6.879822,-1,2
68475,569049,17.663345,35695.493580,35695.601658,1, 0, 0, 1,4.954263,-0.804568,8.001451,-1,2
68475,569050,18.014212,35695.844447,35695.952525,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569051,18.068133,35695.898368,35696.006447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569052,18.148581,35695.978816,35696.086895,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569053,18.150709,35695.980944,35696.089023,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569054,18.154812,35695.985047,35696.093126,1, 0, 0, 1,3.814036,-4.272763,3.747149,-1,3
68475,569055,18.237543,35696.067778,35696.175857,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569056,18.271994,35696.102229,35696.210308,1, 0, 0, 1,-3.857833,1.889186,16.620550,-1,2
68475,569057,18.291777,35696.122012,35696.230091,1, 0, 0, 1,2.763416,5.917196,-6.479226,-1,2
68475,569058,18.557763,35696.387996,35696.496076,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569059,18.749937,35696.580170,35696.688250,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569060,18.818398,35696.648631,35696.756712,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,569061,18.856689,35696.686922,35696.795002,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569062,18.880268,35696.710501,35696.818582,1, 0, 0, 1,0.118629,-5.056894,6.276528,-1,2
68475,569063,18.909487,35696.739720,35696.847801,1, 0, 0, 1,5.499848,-0.839693,-15.912833,-1,2
68475,569064,18.927590,35696.757823,35696.865903,1, 0, 0, 1,-10.514392,15.053909,-22.046966,-1,2
68475,569065,19.058840,35696.889073,35696.997153,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569066,19.168902,35696.999135,35697.107216,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569067,19.244992,35697.075224,35697.183305,1, 0, 0, 1,-5.042250,0.967247,-4.042870,-1,2
68475,569068,19.263445,35697.093677,35697.201758,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569069,19.324458,35697.154691,35697.262772,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569070,19.616132,35697.446363,35697.554445,1, 0, 0, 1,3.776269,-4.597644,-0.145277,-1,2
68475,569071,19.903648,35697.733879,35697.841961,1, 0, 0, 1,-4.113765,-5.310605,4.287203,-1,2
68475,569072,19.965121,35697.795352,35697.903434,1, 0, 0, 1,6.240985,-1.792916,-19.240304,-1,2
68475,569073,20.097886,35697.928117,35698.036199,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569074,20.160984,35697.991214,35698.099297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569075,20.270994,35698.101224,35698.209307,1, 0, 0, 1,2.269210,3.636418,1.037570,-1,2
68475,569076,20.339994,35698.170224,35698.278307,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,569077,20.341544,35698.171774,35698.279857,1, 0, 0, 1,4.704597,-3.478662,3.454030,-1,2
68475,569078,20.472892,35698.303122,35698.411205,1, 0, 0, 1,-0.039393,6.099571,-3.730254,-1,2
68475,569079,20.733133,35698.563363,35698.671447,1, 0, 0, 1,-0.549465,3.449845,-15.021045,-1,2
68475,569080,20.852907,35698.683137,35698.791221,1, 0, 0, 1,-0.937205,-3.124885,-10.086598,-1,2
68475,569081,20.969994,35698.800223,35698.908308,1, 0, 0, 1,3.636090,4.605306,11.483400,-1,2
68475,569082,21.172162,35699.002391,35699.110476,1, 0, 0, 1,-5.733668,1.805727,10.848866,-1,2
