Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,564184,1.374820,35178.251249,35178.358272,1, 0, 0, 1,9.692081,8.309254,5.637425,-1,2
68475,564185,1.491597,35178.368027,35178.475050,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564186,1.519490,35178.395919,35178.502942,1, 0, 0, 1,-7.591317,0.196427,-17.992222,-1,2
68475,564187,1.695700,35178.572129,35178.679153,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564188,1.922008,35178.798437,35178.905461,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564227,0.225194,35183.226961,35183.333994,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564228,0.303547,35183.305313,35183.412347,1, 0, 0, 1,3.541898,1.601065,15.300117,-1,2
68475,564229,0.498922,35183.500688,35183.607722,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,564230,0.527798,35183.529564,35183.636598,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564231,0.696306,35183.698072,35183.805106,1, 0, 0, 1,-2.639588,-0.436049,5.121780,-1,3
68475,564232,0.763976,35183.765741,35183.872776,1, 0, 0, 1,-1.411916,2.407187,-2.241875,-1,2
68475,564233,0.962035,35183.963800,35184.070835,1, 0, 0, 1,-5.191320,7.429926,-1.354286,-1,2
68475,564234,1.073909,35184.075674,35184.182709,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564235,1.320488,35184.322253,35184.429288,1, 0, 0, 1,4.660260,1.161824,9.389252,-1,2
68475,564236,1.427885,35184.429650,35184.536685,1, 0, 0, 1,-0.963362,4.777313,7.634998,-1,2
68475,564237,1.446038,35184.447802,35184.554838,1, 0, 0, 1,-6.690236,4.835665,-5.916051,-1,2
68475,564238,1.727799,35184.729562,35184.836599,1, 0, 0, 1,6.216874,-0.314575,16.312001,-1,2
68475,564239,1.741110,35184.742874,35184.849910,1, 0, 0, 1,-1.913890,-3.989113,-8.352037,-1,2
68475,564240,1.845557,35184.847320,35184.954357,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564493,0.052354,35213.414502,35213.521597,1, 0, 0, 1,-0.864052,-4.625657,-17.120485,-1,3
68475,564494,0.378727,35213.740874,35213.847970,1, 0, 0, 1,5.434835,7.620234,13.614128,-1,2
68475,564495,0.461295,35213.823443,35213.930539,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564496,0.465301,35213.827449,35213.934545,1, 0, 0, 1,-0.990465,0.385596,18.850920,-1,2
68475,564497,0.514072,35213.876219,35213.983315,1, 0, 0, 1,1.501224,3.332625,17.968221,-1,2
68475,564498,0.544154,35213.906302,35214.013398,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564499,0.640446,35214.002594,35214.109690,1, 0, 0, 1,2.726549,-9.714362,7.232034,-1,2
68475,564500,0.662372,35214.024520,35214.131616,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564501,0.688310,35214.050457,35214.157554,1, 0, 0, 1,7.273161,-3.457497,-15.872786,-1,2
68475,564502,0.767832,35214.129979,35214.237076,1, 0, 0, 1,3.075705,-6.491955,9.107025,-1,2
68475,564503,0.824694,35214.186841,35214.293937,1, 0, 0, 1,-3.657407,-0.706229,12.527979,-1,2
68475,564504,0.848626,35214.210772,35214.317869,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564505,1.247666,35214.609812,35214.716910,1, 0, 0, 1,-1.343578,12.443926,12.654656,-1,2
68475,564506,1.272941,35214.635087,35214.742185,1, 0, 0, 1,4.270883,4.366034,7.590380,-1,2
68475,564507,1.333150,35214.695295,35214.802393,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564508,1.453422,35214.815568,35214.922666,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564509,1.700808,35215.062953,35215.170051,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564510,1.814375,35215.176520,35215.283619,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564511,1.825976,35215.188121,35215.295219,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564659,0.001417,35231.843652,35231.950785,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564660,0.422920,35232.265154,35232.372288,1, 0, 0, 1,2.338122,-2.143685,14.288896,-1,2
68475,564661,0.443911,35232.286145,35232.393279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564662,0.548546,35232.390780,35232.497914,1, 0, 0, 1,-1.306114,-3.621938,-8.536496,-1,2
68475,564663,0.856482,35232.698716,35232.805851,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564664,0.886440,35232.728674,35232.835808,1, 0, 0, 1,2.462641,-4.567020,4.053463,-1,2
68475,564665,0.892452,35232.734686,35232.841820,1, 0, 0, 1,-4.289713,-5.416156,12.569078,-1,2
68475,564666,0.897339,35232.739572,35232.846707,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564667,0.998163,35232.840396,35232.947531,1, 0, 0, 1,5.426005,1.171787,12.871819,-1,2
68475,564668,1.044401,35232.886635,35232.993770,1, 0, 0, 1,-2.847185,2.942251,-20.686141,-1,2
68475,564669,1.044463,35232.886696,35232.993831,1, 0, 0, 1,-4.645149,9.999996,6.340627,-1,3
68475,564670,1.050979,35232.893213,35233.000348,1, 0, 0, 1,8.777862,8.261999,1.571472,-1,2
68475,564671,1.283144,35233.125377,35233.232513,1, 0, 0, 1,-2.889582,12.484613,-1.507588,-1,2
68475,564672,1.285181,35233.127413,35233.234549,1, 0, 0, 1,-1.213743,6.756354,-1.655880,-1,2
68475,564673,1.385688,35233.227920,35233.335056,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564674,1.618580,35233.460812,35233.567948,1, 0, 0, 1,-3.948039,2.300342,7.616245,-1,2
68475,564675,1.810342,35233.652574,35233.759710,1, 0, 0, 1,3.841963,-4.355591,-10.946082,-1,2
68475,564676,1.823503,35233.665735,35233.772871,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564987,0.203156,35262.405773,35262.512968,1, 0, 0, 1,3.876306,1.020366,-4.239360,-1,2
68475,564988,0.240117,35262.442734,35262.549929,1, 0, 0, 1,7.955401,-4.981469,4.161925,-1,2
68475,564989,0.246531,35262.449148,35262.556343,1, 0, 0, 1,5.977792,-1.997000,13.982045,-1,2
68475,564990,0.445518,35262.648134,35262.755330,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,564991,0.474451,35262.677067,35262.784263,1, 0, 0, 1,5.380336,1.137792,0.651421,-1,2
68475,564992,0.508700,35262.711316,35262.818512,1, 0, 0, 1,-5.132353,-0.896033,-4.261813,-1,2
68475,564993,0.558237,35262.760853,35262.868049,1, 0, 0, 1,4.727386,-6.528333,17.096531,-1,2
68475,564994,0.662235,35262.864851,35262.972047,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,564995,0.759714,35262.962330,35263.069526,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,564996,0.846360,35263.048975,35263.156172,1, 0, 0, 1,3.494550,1.107767,9.984191,-1,2
68475,564997,0.941916,35263.144531,35263.251728,1, 0, 0, 1,4.536690,6.116554,8.377108,-1,3
68475,564998,1.000102,35263.202718,35263.309914,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,564999,1.211915,35263.414530,35263.521727,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565000,1.378192,35263.580806,35263.688004,1, 0, 0, 1,-1.030336,-6.873486,16.442371,-1,2
68475,565001,1.463090,35263.665704,35263.772902,1, 0, 0, 1,3.793449,-1.848153,-17.984900,-1,2
68475,565002,1.827883,35264.030497,35264.137695,1, 0, 0, 1,9.682351,-4.182270,10.618946,-1,2
68475,565003,1.907408,35264.110021,35264.217220,1, 0, 0, 1,3.335738,5.840101,16.093279,-1,2
68475,565004,1.968610,35264.171224,35264.278422,1, 0, 0, 1,-2.104396,0.396680,-17.742523,-1,2
68475,565042,0.082715,35268.410689,35268.517896,1, 0, 0, 1,8.894548,0.660715,-14.959425,-1,2
68475,565043,0.176606,35268.504579,35268.611787,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565044,0.177015,35268.504989,35268.612196,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565045,0.270956,35268.598929,35268.706137,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565046,0.286598,35268.614571,35268.721779,1, 0, 0, 1,3.283229,-10.379287,15.836250,-1,2
68475,565047,0.385965,35268.713938,35268.821146,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565048,0.541947,35268.869920,35268.977128,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565049,0.618689,35268.946661,35269.053870,1, 0, 0, 1,-2.641577,3.239195,13.112351,-1,2
68475,565050,0.757927,35269.085899,35269.193108,1, 0, 0, 1,1.516782,1.911528,-20.877812,-1,3
68475,565051,0.771747,35269.099719,35269.206928,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565052,0.808470,35269.136442,35269.243651,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565053,0.987447,35269.315418,35269.422628,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565054,1.002262,35269.330233,35269.437443,1, 0, 0, 1,-8.936879,8.486333,-10.303733,-1,2
68475,565055,1.069614,35269.397585,35269.504795,1, 0, 0, 1,3.462365,-6.041590,12.232087,-1,2
68475,565056,1.171829,35269.499800,35269.607010,1, 0, 0, 1,3.163645,-0.236814,1.339525,-1,2
68475,565057,1.353253,35269.681224,35269.788434,1, 0, 0, 1,-4.111718,0.564578,-6.163823,-1,2
68475,565058,1.603356,35269.931327,35270.038537,1, 0, 0, 1,3.514473,-0.073260,-9.347059,-1,2
68475,565059,1.662920,35269.990890,35270.098101,1, 0, 0, 1,-3.541952,-1.571961,-5.143892,-1,2
68475,565060,1.713034,35270.041004,35270.148215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565061,1.805229,35270.133199,35270.240410,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565062,1.805751,35270.133721,35270.240932,1, 0, 0, 1,2.604313,-6.250668,8.884435,-1,2
68475,565063,1.938655,35270.266625,35270.373836,1, 0, 0, 1,-5.004734,-7.715474,9.048069,-1,2
68475,565064,1.957597,35270.285567,35270.392778,1, 0, 0, 1,7.294246,-2.382120,-18.225918,-1,2
68475,565323,0.012724,35298.701079,35298.808348,1, 0, 0, 1,-7.847503,1.707819,11.165045,-1,2
68475,565324,0.108445,35298.796800,35298.904070,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565325,0.187406,35298.875761,35298.983030,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565326,0.229035,35298.917390,35299.024660,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565327,0.230786,35298.919141,35299.026410,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565328,0.335894,35299.024248,35299.131518,1, 1, 0, 1,-0.413842,3.725365,15.610919,-1,3
68475,565329,0.342099,35299.030454,35299.137724,1, 0, 0, 1,4.479951,5.079837,-16.678092,-1,2
68475,565330,0.413308,35299.101662,35299.208932,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565331,0.873932,35299.562286,35299.669557,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565332,1.283331,35299.971683,35300.078955,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,565333,1.432942,35300.121295,35300.228567,1, 0, 0, 1,3.079171,-2.341486,-9.857364,-1,2
68475,565334,1.439612,35300.127965,35300.235237,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,565335,1.483126,35300.171478,35300.278750,1, 0, 0, 1,2.622232,-5.540481,5.611402,-1,2
68475,565336,1.669859,35300.358211,35300.465484,1, 0, 0, 1,2.283683,0.708472,4.729233,-1,2
68475,565337,1.936520,35300.624872,35300.732145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567351,0.104464,35516.619144,35516.726858,1, 0, 0, 1,-4.384043,1.141856,21.159538,-1,2
68475,567352,0.113811,35516.628491,35516.736205,1, 0, 0, 1,0.847637,2.440177,7.127328,-1,2
68475,567353,0.115439,35516.630119,35516.737832,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567354,0.232179,35516.746860,35516.854573,1, 0, 0, 1,2.314000,-1.095667,15.799950,-1,2
68475,567355,0.276496,35516.791176,35516.898890,1, 0, 0, 1,1.720784,1.389764,-7.876263,-1,2
68475,567356,0.620321,35517.135001,35517.242715,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567357,0.688409,35517.203089,35517.310803,1, 0, 0, 1,0.925199,-0.068691,4.426388,-1,2
68475,567358,0.726492,35517.241171,35517.348885,1, 0, 0, 1,5.994157,-5.464879,22.633415,-1,2
68475,567359,0.754187,35517.268866,35517.376580,1, 0, 0, 1,-2.106804,-6.789537,10.888346,-1,2
68475,567360,0.803250,35517.317929,35517.425644,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567361,0.826224,35517.340903,35517.448618,1, 0, 0, 1,-1.616603,2.509164,-9.115082,-1,2
68475,567362,0.875842,35517.390521,35517.498236,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567363,0.887319,35517.401998,35517.509713,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567364,1.058590,35517.573269,35517.680984,1, 0, 0, 1,-1.407447,4.952101,-12.988057,-1,2
68475,567365,1.067412,35517.582091,35517.689806,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567366,1.161259,35517.675937,35517.783653,1, 0, 0, 1,-8.450582,-4.298635,-5.529808,-1,2
68475,567367,1.299430,35517.814107,35517.921823,1, 0, 0, 1,-1.352134,6.660402,21.914727,-1,2
68475,567368,1.728989,35518.243666,35518.351383,1, 0, 0, 1,0.315714,2.411710,2.319179,-1,2
68475,567369,1.906603,35518.421279,35518.528996,1, 0, 0, 1,-4.974274,-1.465229,-13.184499,-1,2
68475,567370,1.951902,35518.466578,35518.574295,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567371,1.991502,35518.506178,35518.613896,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567640,0.043285,35546.918347,35547.026123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567641,0.135781,35547.010843,35547.118619,1, 0, 0, 1,6.547986,9.415668,-4.794430,-1,2
68475,567642,0.172795,35547.047857,35547.155633,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567643,0.298776,35547.173838,35547.281614,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567644,0.304356,35547.179418,35547.287193,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567645,0.380953,35547.256015,35547.363791,1, 0, 0, 1,-8.697843,-0.586925,9.799167,-1,2
68475,567646,0.503934,35547.378996,35547.486772,1, 0, 0, 1,6.601392,-2.228383,-3.714413,-1,2
68475,567647,0.659542,35547.534603,35547.642380,1, 0, 0, 1,3.715535,3.348014,2.143160,-1,2
68475,567648,0.715804,35547.590865,35547.698642,1, 0, 0, 1,2.949221,6.986492,11.189413,-1,2
68475,567649,0.763263,35547.638324,35547.746101,1, 0, 0, 1,0.688936,-8.778463,11.733325,-1,2
68475,567650,0.855119,35547.730180,35547.837957,1, 0, 0, 1,2.685509,2.054052,16.498969,-1,2
68475,567651,1.033248,35547.908308,35548.016085,1, 0, 0, 1,-3.926375,-2.728474,2.571192,-1,2
68475,567652,1.070187,35547.945248,35548.053025,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567653,1.431346,35548.306406,35548.414184,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567654,1.477375,35548.352435,35548.460213,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567655,1.804633,35548.679692,35548.787471,1, 0, 0, 1,-6.449909,-0.556781,4.337810,-1,2
68475,567656,1.956959,35548.832017,35548.939796,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567706,0.263640,35553.264842,35553.372630,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567707,0.304331,35553.305533,35553.413321,1, 0, 0, 1,0.019779,3.958254,-2.204526,-1,2
68475,567708,0.428907,35553.430108,35553.537897,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567709,0.569466,35553.570667,35553.678456,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567710,0.895676,35553.896876,35554.004666,1, 0, 0, 1,-2.181862,0.353910,17.082799,-1,2
68475,567711,0.912820,35553.914020,35554.021809,1, 0, 0, 1,5.159908,-1.337266,1.981786,-1,2
68475,567712,1.100436,35554.101636,35554.209426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567713,1.139530,35554.140730,35554.248520,1, 0, 0, 1,2.053528,-3.600710,7.208658,-1,2
68475,567714,1.235228,35554.236427,35554.344218,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567715,1.365004,35554.366204,35554.473994,1, 0, 0, 1,6.921450,-3.391397,0.248347,-1,2
68475,567716,1.599084,35554.600283,35554.708074,1, 0, 0, 1,1.241610,-1.151078,-3.111085,-1,2
68475,567717,1.634950,35554.636149,35554.743940,1, 0, 0, 1,-7.011412,-0.297569,-19.658847,-1,2
68475,567718,1.760302,35554.761501,35554.869292,1, 0, 0, 1,5.334932,0.166294,-15.883295,-1,2
68475,567719,1.818104,35554.819302,35554.927094,1, 0, 0, 1,3.036240,0.522029,14.501022,-1,2
68475,567720,1.844136,35554.845335,35554.953126,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567721,1.991208,35554.992406,35555.100198,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567987,0.071144,35583.432728,35583.540578,1, 0, 0, 1,-0.835382,3.130847,-11.820219,-1,2
68475,567988,0.258221,35583.619805,35583.727655,1, 0, 0, 1,-6.836003,3.112974,10.362001,-1,2
68475,567989,0.261566,35583.623149,35583.731000,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,567990,0.519650,35583.881232,35583.989083,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567991,0.865513,35584.227095,35584.334947,1, 0, 0, 1,1.986493,0.995406,-2.645244,-1,2
68475,567992,0.935832,35584.297414,35584.405265,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,567993,1.118469,35584.480051,35584.587903,1, 0, 0, 1,1.211665,1.065303,14.257292,-1,2
68475,567994,1.379303,35584.740884,35584.848737,1, 0, 0, 1,-8.646413,0.350120,5.146757,-1,2
68475,567995,1.403918,35584.765499,35584.873352,1, 0, 0, 1,-7.943429,0.773138,-0.051533,-1,2
68475,567996,1.752834,35585.114415,35585.222268,1, 0, 0, 1,3.228532,-8.123051,-12.948460,-1,2
68475,567997,1.818561,35585.180141,35585.287994,1, 0, 0, 1,7.772674,5.062497,10.658543,-1,2
68475,567998,1.977811,35585.339391,35585.447245,1, 0, 0, 1,-5.590427,1.068098,16.476358,-1,2
68475,568152,0.007858,35601.854597,35601.962485,1, 0, 0, 1,-4.059947,1.671220,5.546423,-1,2
68475,568153,0.051439,35601.898178,35602.006066,1, 0, 0, 1,2.960956,0.597856,6.934410,-1,2
68475,568154,0.122140,35601.968879,35602.076767,1, 0, 0, 1,-7.817503,3.868464,10.140534,-1,2
68475,568155,0.258990,35602.105729,35602.213617,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568156,0.362410,35602.209148,35602.317036,1, 0, 0, 1,-4.417714,5.032212,4.612283,-1,2
68475,568157,0.381188,35602.227926,35602.335814,1, 0, 0, 1,3.372278,-1.550317,6.420845,-1,2
68475,568158,0.422383,35602.269121,35602.377009,1, 0, 0, 1,3.234110,5.609022,-11.392916,-1,2
68475,568159,0.632420,35602.479157,35602.587046,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568160,0.693963,35602.540700,35602.648589,1, 0, 0, 1,-8.433711,-6.146166,-10.564460,-1,2
68475,568161,0.729922,35602.576660,35602.684549,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568162,0.730339,35602.577076,35602.684965,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568163,0.839546,35602.686284,35602.794173,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568164,0.867130,35602.713867,35602.821756,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568165,0.872805,35602.719542,35602.827432,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,568166,1.076701,35602.923437,35603.031327,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568167,1.223129,35603.069865,35603.177755,1, 0, 0, 1,-1.288444,7.847968,-14.473007,-1,2
68475,568168,1.402479,35603.249216,35603.357106,1, 0, 0, 1,7.569293,6.158784,3.886882,-1,2
68475,568169,1.613950,35603.460686,35603.568576,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568170,1.742223,35603.588959,35603.696850,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568171,1.747876,35603.594612,35603.702503,1, 0, 0, 1,2.480762,2.393868,-1.104207,-1,3
68475,568172,1.988486,35603.835221,35603.943113,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568438,0.335408,35632.542528,35632.650478,1, 0, 0, 1,-3.811933,-2.710306,-1.203532,-1,2
68475,568439,0.383071,35632.590191,35632.698141,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568440,0.390973,35632.598092,35632.706043,1, 0, 0, 1,12.406790,-8.416601,6.865451,-1,2
68475,568441,0.395430,35632.602550,35632.710500,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568442,0.517422,35632.724542,35632.832492,1, 0, 0, 1,-6.080566,-0.137455,3.571309,-1,2
68475,568443,0.523887,35632.731007,35632.838957,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568444,0.686157,35632.893276,35633.001227,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568445,0.784075,35632.991195,35633.099145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,568446,0.829276,35633.036395,35633.144346,1, 0, 0, 1,7.423753,-8.030023,-2.754387,-1,2
68475,568447,0.934129,35633.141248,35633.249199,1, 0, 0, 1,-3.368865,3.374171,-11.846003,-1,2
68475,568448,1.252252,35633.459370,35633.567322,1, 0, 0, 1,-3.465219,0.727233,19.168631,-1,2
68475,568449,1.301813,35633.508931,35633.616883,1, 0, 0, 1,-7.263093,-0.957971,-16.874247,-1,2
68475,568450,1.315858,35633.522976,35633.630928,1, 0, 0, 1,-0.000974,-3.267267,-6.921316,-1,2
68475,568451,1.335236,35633.542354,35633.650306,1, 0, 0, 1,2.730561,5.745694,-15.065308,-1,2
68475,568452,1.348840,35633.555958,35633.663910,1, 0, 0, 1,7.530648,6.317448,-8.850334,-1,2
68475,568453,1.446229,35633.653347,35633.761299,1, 0, 0, 1,-2.864396,0.807020,14.811915,-1,2
68475,568454,1.476320,35633.683438,35633.791390,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
